id,auto_num,auto_brand,release_date,garage_number
1,2618166,20,2001-12-28,14
2,8943611,5,1971-08-03,14
3,6922697,10,2005-07-28,14
4,9871145,25,2009-03-30,14
5,3540254,15,1999-03-05,1
6,2624563,17,2001-11-26,12
7,6320369,1,1993-02-07,16
8,4461949,1,1976-01-15,2
9,4207650,20,2002-01-21,19
10,2085837,19,1977-02-17,26
11,4209709,6,2005-11-28,16
12,8994918,13,2005-11-12,10
13,5033230,21,1995-02-26,25
14,1159817,16,1982-04-22,14
15,8638945,1,2011-03-05,10
16,7089845,20,2013-10-02,18
17,5545162,15,1985-01-16,5
18,4783708,3,1994-01-18,17
19,8477306,22,1976-03-23,26
20,2099913,18,2012-04-20,8
21,3284024,14,1975-11-05,26
22,2962724,26,1983-09-07,7
23,4173238,20,1978-09-10,18
24,4945357,26,2015-11-09,15
25,8815458,18,1998-02-06,1
26,6165195,4,2002-02-06,10
27,3672055,23,2005-08-20,27
28,9618375,4,1975-04-06,1
29,2417738,14,2017-10-24,18
30,6255596,22,1976-09-03,22
31,2985555,14,2006-12-13,26
32,8138146,10,1975-05-02,5
33,7649804,23,2014-07-27,21
34,8949875,16,1972-12-06,21
35,3040767,22,1973-05-09,22
36,7409086,9,1978-03-19,26
37,6395249,14,2012-12-17,4
38,3861949,25,2014-09-09,14
39,1638142,21,1984-07-14,17
40,3496495,7,1987-06-21,22
41,8237224,25,1994-03-02,24
42,7562142,9,1978-04-22,24
43,1822734,24,2001-05-27,4
44,7306313,11,2010-03-05,6
45,8121033,19,1998-05-12,7
46,5484343,27,2017-10-05,3
47,2416543,21,1998-01-06,14
48,6356720,22,1975-01-13,13
49,9974740,26,2002-01-18,21
50,3545573,13,2004-11-20,15
51,4168915,18,1987-10-26,19
52,2774775,4,2013-12-07,9
53,7398243,26,1977-11-20,10
54,9177313,21,1977-03-12,26
55,8767808,10,1998-12-24,20
56,1384405,8,2016-10-13,11
57,8299407,26,2012-10-16,5
58,1502438,22,1982-03-30,9
59,7703641,8,2014-11-01,15
60,4521792,17,1997-08-26,23
61,6848289,14,2006-12-12,11
62,2256806,20,2005-04-09,4
63,9243925,23,2001-03-24,22
64,7899378,26,1980-07-24,22
65,7783417,10,2015-05-05,7
66,9982392,16,2004-08-26,9
67,7041793,2,1972-05-12,1
68,2553977,7,1988-12-22,18
69,5584581,13,1991-09-09,8
70,2331840,4,1997-01-01,2
71,9616205,18,2015-12-11,5
72,7423076,15,1987-04-16,22
73,9902746,19,1995-04-14,26
74,1248368,14,1970-04-15,1
75,5992442,27,2001-02-27,24
76,6392994,12,2004-03-29,26
77,7366082,19,1979-08-17,13
78,6382732,17,2008-09-12,27
79,3449631,1,1978-07-29,23
80,7259117,5,1994-05-23,4
81,9355529,1,1970-08-21,16
82,8444151,24,1981-01-25,20
83,8356194,12,2009-01-29,14
84,7763739,7,1980-05-21,12
85,8629271,26,1980-07-29,23
86,2489904,14,1980-12-06,20
87,8429325,23,2003-07-06,20
88,5233238,21,1970-02-03,21
89,7525655,5,2009-11-23,25
90,1607750,26,2002-09-11,19
91,2907463,24,1971-12-22,17
92,4902861,22,1995-01-19,18
93,1929383,18,1996-01-15,19
94,8550378,14,2008-01-02,25
95,1389113,5,1982-08-09,8
96,9732511,2,1977-06-24,17
97,4569252,17,1982-01-27,20
98,5785995,8,2014-02-04,23
99,5443296,9,2007-04-14,13
100,6122389,11,2000-05-19,21
